timestamp,lj_valve_state,lj_pump_state,temp0,temp1
2026-03-17T00:00:01.191922,0,0,30.12,18.25
2026-03-17T00:00:03.949089,0,0,30.12,18.25
2026-03-17T00:00:06.510929,0,0,30.12,18.25
2026-03-17T00:00:09.200932,0,0,30.12,18.37
2026-03-17T00:00:11.941808,0,0,30.12,18.25
2026-03-17T00:00:14.491780,0,0,30.12,18.37
2026-03-17T00:00:17.121710,0,0,30.12,18.37
2026-03-17T00:00:19.681602,0,0,30.12,18.37
2026-03-17T00:00:22.311614,0,0,30.12,18.25
2026-03-17T00:00:24.871459,0,0,30.12,18.37
2026-03-17T00:00:27.421399,0,0,30.12,18.37
2026-03-17T00:00:30.061277,0,0,30.12,18.25
2026-03-17T00:00:32.701261,0,0,30.12,18.37
2026-03-17T00:00:35.261143,0,0,30.19,18.37
2026-03-17T00:00:37.821211,0,0,30.12,18.25
2026-03-17T00:00:40.370955,0,0,30.12,18.25
2026-03-17T00:00:42.930908,0,0,30.12,18.37
2026-03-17T00:00:45.501863,0,0,30.12,18.37
2026-03-17T00:00:48.071798,0,0,30.12,18.25
2026-03-17T00:00:50.692057,0,0,30.12,18.37
2026-03-17T00:00:53.250864,0,0,30.12,18.25
2026-03-17T00:00:55.809804,0,0,30.19,18.37
2026-03-17T00:00:58.371914,0,0,30.12,18.25
2026-03-17T00:01:00.929797,0,0,30.19,18.25
2026-03-17T00:01:03.491294,0,0,30.19,18.37
2026-03-17T00:01:06.121325,0,0,30.12,18.25
2026-03-17T00:01:08.701259,0,0,30.12,18.37
2026-03-17T00:01:11.261194,0,0,30.19,18.25
2026-03-17T00:01:13.810981,0,0,30.19,18.37
2026-03-17T00:01:16.370949,0,0,30.12,18.25
2026-03-17T00:01:18.941914,0,0,30.12,18.25
2026-03-17T00:01:21.491856,0,0,30.19,18.25
2026-03-17T00:01:24.041782,0,0,30.19,18.25
2026-03-17T00:01:26.621769,0,0,30.19,18.37
2026-03-17T00:01:29.181683,0,0,30.19,18.25
2026-03-17T00:01:31.731759,0,0,30.12,18.25
2026-03-17T00:01:34.281498,0,0,30.12,18.25
2026-03-17T00:01:36.851413,0,0,30.19,18.25
2026-03-17T00:01:39.501371,0,0,30.19,18.37
2026-03-17T00:01:42.201282,0,0,30.19,18.37
2026-03-17T00:01:44.761181,0,0,30.19,18.37
2026-03-17T00:01:47.441137,0,0,30.12,18.25
2026-03-17T00:01:49.991039,0,0,30.12,18.37
2026-03-17T00:01:52.891974,0,0,30.12,18.25
2026-03-17T00:01:55.441889,0,0,30.19,18.25
2026-03-17T00:01:58.290824,0,0,30.12,18.25
2026-03-17T00:02:00.851867,0,0,30.19,18.37
2026-03-17T00:02:03.621865,0,0,30.12,18.37
2026-03-17T00:02:06.181720,0,0,30.12,18.25
2026-03-17T00:02:08.741600,0,0,30.19,18.37
2026-03-17T00:02:11.571440,0,0,30.12,18.25
2026-03-17T00:02:14.140500,0,0,30.19,18.37
2026-03-17T00:02:16.711379,0,0,30.12,18.25
2026-03-17T00:02:19.281267,0,0,30.19,18.37
2026-03-17T00:02:21.901260,0,0,30.12,18.37
2026-03-17T00:02:24.471064,0,0,30.12,18.37
2026-03-17T00:02:27.402025,0,0,30.12,18.25
2026-03-17T00:02:29.961877,0,0,30.12,18.25
2026-03-17T00:02:32.510875,0,0,30.12,18.37
2026-03-17T00:02:35.071799,0,0,30.12,18.25
