timestamp,lj_valve_state,lj_pump_state,temp0,temp1
2026-03-01T00:00:00.681514,0,0,41.38,58.13
2026-03-01T00:00:03.025353,0,0,41.38,58.13
2026-03-01T00:00:05.372445,0,0,41.38,58.13
2026-03-01T00:00:07.718284,0,0,41.38,58.13
2026-03-01T00:00:10.064344,0,0,41.38,58.13
2026-03-01T00:00:12.410205,0,0,41.31,58.13
2026-03-01T00:00:14.756188,0,0,41.31,58.13
2026-03-01T00:00:17.102149,0,0,41.31,58.0
2026-03-01T00:00:19.448114,0,0,41.31,58.0
2026-03-01T00:00:21.793909,0,0,41.31,58.0
2026-03-01T00:00:24.139961,0,0,41.31,58.0
2026-03-01T00:00:26.485807,0,0,41.31,58.0
2026-03-01T00:00:28.831814,0,0,41.31,58.0
2026-03-01T00:00:31.318861,0,0,41.31,58.0
2026-03-01T00:00:33.664795,0,0,41.38,57.88
2026-03-01T00:00:36.010701,0,0,41.31,57.88
2026-03-01T00:00:38.356731,0,0,41.31,57.88
2026-03-01T00:00:40.702518,0,0,41.31,57.88
2026-03-01T00:00:43.048618,0,0,41.31,57.88
2026-03-01T00:00:45.394503,0,0,41.31,57.88
2026-03-01T00:00:47.740376,0,0,41.31,57.75
2026-03-01T00:00:50.086361,0,0,41.31,57.75
2026-03-01T00:00:52.432399,0,0,41.31,57.75
2026-03-01T00:00:54.778210,0,0,41.31,57.75
2026-03-01T00:00:57.125333,0,0,41.31,57.75
2026-03-01T00:00:59.471197,0,0,41.31,57.75
2026-03-01T00:01:01.817080,0,0,41.31,57.75
2026-03-01T00:01:04.163092,0,0,41.31,57.75
2026-03-01T00:01:06.508012,0,0,41.31,57.75
2026-03-01T00:01:08.854967,0,0,41.31,57.75
2026-03-01T00:01:11.201035,0,0,41.31,57.75
2026-03-01T00:01:13.546771,0,0,41.38,57.75
2026-03-01T00:01:15.892799,0,0,41.31,57.75
2026-03-01T00:01:18.238680,0,0,41.31,57.75
2026-03-01T00:01:20.583984,0,0,41.31,57.75
2026-03-01T00:01:22.930504,0,0,41.31,57.75
2026-03-01T00:01:25.275664,0,0,41.38,57.63
2026-03-01T00:01:27.622446,0,0,41.38,57.63
2026-03-01T00:01:29.968819,0,0,41.31,57.63
2026-03-01T00:01:32.315722,0,0,41.38,57.63
2026-03-01T00:01:34.660610,0,0,41.38,57.63
2026-03-01T00:01:37.006540,0,0,41.38,57.63
2026-03-01T00:01:39.353730,0,0,41.38,57.63
2026-03-01T00:01:41.919438,0,0,41.38,57.63
2026-03-01T00:01:44.265414,0,0,41.38,57.63
2026-03-01T00:01:46.611372,0,0,41.38,57.63
2026-03-01T00:01:48.957464,0,0,41.38,57.63
2026-03-01T00:01:51.303380,0,0,41.38,57.5
2026-03-01T00:01:53.649219,0,0,41.38,57.5
2026-03-01T00:01:55.994084,0,0,41.38,57.5
2026-03-01T00:01:58.341030,0,0,41.38,57.5
2026-03-01T00:02:00.688078,0,0,41.38,57.63
2026-03-01T00:02:03.033966,0,0,41.38,57.5
2026-03-01T00:02:05.379952,0,0,41.38,57.63
2026-03-01T00:02:07.725766,0,0,41.38,57.5
2026-03-01T00:02:10.071780,0,0,41.38,57.5
2026-03-01T00:02:12.716870,0,0,41.44,57.75
2026-03-01T00:02:15.062592,0,0,41.44,57.75
2026-03-01T00:02:17.406603,0,0,41.44,57.5
2026-03-01T00:02:19.754518,0,0,41.44,57.5
2026-03-01T00:02:22.100477,0,0,41.44,57.5
2026-03-01T00:02:24.446391,0,0,41.44,57.5
2026-03-01T00:02:26.792393,0,0,41.44,57.5
2026-03-01T00:02:29.138320,0,0,41.44,57.63
2026-03-01T00:02:31.484269,0,0,41.5,57.5
2026-03-01T00:02:33.830237,0,0,41.5,57.5
2026-03-01T00:02:36.176170,0,0,41.5,57.5
2026-03-01T00:02:38.522374,0,0,41.5,57.5
2026-03-01T00:02:40.868105,0,0,41.5,57.63
2026-03-01T00:02:43.213972,0,0,41.5,57.63
2026-03-01T00:02:45.560960,0,0,41.56,57.63
2026-03-01T00:02:47.906889,0,0,41.56,57.63
2026-03-01T00:02:50.252837,0,0,41.5,57.63
2026-03-01T00:02:52.598764,0,0,41.56,57.63
2026-03-01T00:02:54.944745,0,0,41.56,57.63
2026-03-01T00:02:57.290660,0,0,41.56,57.63
2026-03-01T00:02:59.636673,0,0,41.56,57.63
2026-03-01T00:03:01.982516,0,0,41.63,57.63
2026-03-01T00:03:04.328577,0,0,41.56,57.63
2026-03-01T00:03:06.674413,0,0,41.56,57.63
2026-03-01T00:03:09.020416,0,0,41.63,57.63
2026-03-01T00:03:11.366292,0,0,41.63,57.63
2026-03-01T00:03:13.712284,0,0,41.63,57.63
2026-03-01T00:03:16.058341,0,0,41.63,57.63
2026-03-01T00:03:18.403644,0,0,41.63,57.63
2026-03-01T00:03:20.750074,0,0,41.56,57.63
2026-03-01T00:03:23.095192,0,0,41.56,57.63
2026-03-01T00:03:25.441993,0,0,41.56,57.75
2026-03-01T00:03:27.787990,0,0,41.5,57.63
2026-03-01T00:03:30.135188,0,0,41.56,57.75
2026-03-01T00:03:32.479853,0,0,41.5,57.75
2026-03-01T00:03:34.826846,0,0,41.5,57.75
2026-03-01T00:03:37.172856,0,0,41.5,57.75
2026-03-01T00:03:39.516600,0,0,41.44,57.75
2026-03-01T00:03:41.864720,0,0,41.44,57.63
2026-03-01T00:03:44.210645,0,0,41.38,57.75
2026-03-01T00:03:46.556525,0,0,41.38,57.75
2026-03-01T00:03:48.902458,0,0,41.31,57.75
2026-03-01T00:03:51.547438,0,0,41.31,58.0
2026-03-01T00:03:53.893396,0,0,41.25,58.0
2026-03-01T00:03:56.720483,0,0,41.25,57.75
2026-03-01T00:03:59.066128,0,0,41.25,57.75
2026-03-01T00:04:01.412145,0,0,41.13,57.75
